,actual_action,predicted_action
0,stand,stand
1,crouch,crouch
2,crouch,crouch
3,crouch,crouch
4,crouch,crouch
5,crouch,crouch
6,crouch,crouch
7,crouch,crouch
8,crouch,crouch
9,crouch,crouch
10,crouch,crouch
11,crouch,crouch
12,crouch,crouch
13,crouch,crouch
14,crouch,crouch
15,stand,stand
16,stand,stand
17,for_jump,for_jump
18,for_jump,for_jump
19,for_jump,for_jump
20,air,air
21,air,air
22,air,air
23,air,air
24,air_a,air_a
25,air_a,air_a
26,air_a,air_a
27,air_a,air_a
28,air_a,air_a
29,air_a,air_a
30,air_a,air_a
31,air_a,air_a
32,air_a,air_a
33,air_a,air_a
34,air_a,air_a
35,air_a,air_a
36,air_a,air_a
37,air,air_recov
38,air_fb,air_fb
39,air_fb,air_fb
40,air_fb,air_fb
41,air_fb,air_fb
42,air_fb,air_fb
43,air_fb,air_fb
44,air_fb,air_fb
45,air_fb,air_fb
46,air_fb,air_fb
47,air_fb,air_fb
48,air_fb,air_fb
49,air_fb,air_fb
50,air_fb,air_fb
51,air_fb,air_fb
52,air_fb,air_fb
53,air_fb,air_fb
54,air_fb,air_fb
55,air_fb,air_fb
56,air_fb,air_fb
57,air_fb,air_fb
58,air_fb,air_fb
59,air_fb,air_fb
60,air_fb,air_fb
61,landing,landing
62,landing,landing
63,landing,landing
64,landing,landing
65,landing,landing
66,stand,stand
67,forward_walk,forward_walk
68,for_jump,for_jump
69,for_jump,for_jump
70,for_jump,for_jump
71,air,air
72,air,air
73,air,air
74,air,air
75,air_b,air_b
76,air_b,air_b
77,air_b,air_b
78,air_b,air_b
79,air_b,air_b
80,air_b,air_b
81,air_b,air_b
82,air_b,air_b
83,air_b,air_b
84,air_b,air_b
85,air_b,air_b
86,air_b,air_b
87,air_b,air_b
88,air_b,air_b
89,air_b,air_b
90,air_b,air_b
91,air_b,air_b
92,air_b,air_b
93,air_b,air_b
94,air_b,air_b
95,air_b,air_b
96,air_b,air_b
97,air,air
98,air,air
99,air,air
100,air,air
101,air_da,air_da
102,air_da,air_da
103,air_da,air_da
104,air_da,air_da
105,air_da,air_da
106,air_da,air_da
107,air_da,air_da
108,air_da,air_da
109,landing,landing
110,landing,landing
111,landing,landing
112,landing,landing
113,landing,landing
114,stand,stand
115,stand,stand
116,stand,stand
117,forward_walk,forward_walk
118,stand,stand
119,stand,stand
120,crouch_guard,crouch_guard
121,stand,stand
122,stand,stand
123,crouch_guard,crouch_guard
124,stand_b,stand_b
125,stand_b,stand_b
126,stand_b,stand_b
127,stand_b,stand_b
128,stand_b,stand_b
129,stand_b,stand_b
130,stand_b,stand_b
131,stand_b,stand_b
132,stand_b,stand_b
133,stand_b,stand_b
134,stand_b,stand_b
135,stand_b,stand_b
136,stand_b,stand_b
137,stand_b,stand_b
138,stand_b,stand_b
139,stand_b,stand_b
140,stand_b,stand_b
141,stand_b,stand_b
142,stand_b,stand_b
143,stand_b,stand_b
144,stand_b,stand_b
145,stand_b,stand_b
146,stand,stand
147,stand,stand
148,crouch_b,crouch_b
149,crouch_b,crouch_b
150,crouch_b,crouch_b
151,crouch_b,crouch_b
152,crouch_b,crouch_b
153,crouch_b,crouch_b
154,crouch_b,crouch_b
155,crouch_b,crouch_b
156,crouch_b,crouch_b
157,crouch_b,crouch_b
158,crouch_b,crouch_b
159,crouch_b,crouch_b
160,crouch_b,crouch_b
161,crouch_b,crouch_b
162,crouch_b,crouch_b
163,crouch_b,crouch_b
164,crouch_b,crouch_b
165,crouch_b,crouch_b
166,crouch_b,crouch_b
167,crouch,crouch
168,dash,dash
169,stand,stand
170,stand,stand
171,stand,stand
172,dash,dash
173,crouch_guard,crouch_guard
174,forward_walk,forward_walk
175,stand,stand
176,crouch_b,crouch_b
177,crouch_b,crouch_b
178,crouch_b,crouch_b
179,crouch_b,crouch_b
180,crouch_b,crouch_b
181,crouch_b,crouch_b
182,crouch_b,crouch_b
183,crouch_b,crouch_b
184,crouch_b,crouch_b
185,crouch_b,crouch_b
186,crouch_b,crouch_b
187,crouch_b,crouch_b
188,crouch_b,crouch_b
189,crouch_b,crouch_b
190,crouch_b,crouch_b
191,crouch_b,crouch_b
192,crouch_b,crouch_b
193,crouch_b,crouch_b
194,crouch_b,crouch_b
195,crouch,crouch
196,stand,stand
197,crouch_guard,crouch_guard
198,stand,stand
199,stand,stand
200,stand,stand
201,stand,stand
202,stand,stand
203,stand,stand
204,crouch_b,crouch_b
205,crouch_b,crouch_b
206,crouch_b,crouch_b
207,crouch_b,crouch_b
208,crouch_b,crouch_b
209,crouch_b,crouch_b
210,crouch_b,crouch_b
211,crouch_b,crouch_b
212,crouch_b,crouch_b
213,crouch_b,crouch_b
214,crouch_b,crouch_b
215,crouch_b,crouch_b
216,crouch_b,crouch_b
217,crouch_b,crouch_b
218,crouch_b,crouch_b
219,crouch_b,crouch_b
220,crouch_b,crouch_b
221,crouch_b,crouch_b
222,crouch_b,crouch_b
223,crouch,crouch
224,crouch_guard,crouch_guard
225,stand,stand
226,crouch_guard,crouch_guard
227,forward_walk,crouch_guard
228,stand,stand
229,stand,stand
230,stand,stand
231,stand,stand
232,crouch_b,crouch_b
233,crouch_b,crouch_b
234,crouch_b,crouch_b
235,crouch_b,crouch_b
236,crouch_b,crouch_b
237,crouch_b,crouch_b
238,crouch_b,crouch_b
239,crouch_b,crouch_b
240,crouch_b,crouch_b
241,crouch_b,crouch_b
242,crouch_b,crouch_b
243,crouch_b,crouch_b
244,crouch_b,crouch_b
245,crouch_b,crouch_b
246,crouch_b,crouch_b
247,crouch_b,crouch_b
248,crouch_b,crouch_b
249,crouch_b,crouch_b
250,crouch_b,crouch_b
251,crouch,crouch
252,crouch_guard,crouch_guard
253,stand,stand
254,crouch_guard,crouch_guard
255,stand,stand
256,stand,stand
257,stand,stand
258,stand,stand
259,stand,stand
260,crouch_b,crouch_b
261,crouch_b,crouch_b
262,crouch_b,crouch_b
263,crouch_b,crouch_b
264,crouch_b,crouch_b
265,crouch_b,crouch_b
266,crouch_b,crouch_b
267,crouch_b,crouch_b
268,crouch_b,crouch_b
269,crouch_b,crouch_b
270,crouch_b,crouch_b
271,crouch_b,crouch_b
272,crouch_b,crouch_b
273,crouch_b,crouch_b
274,crouch_b,crouch_b
275,crouch_b,crouch_b
276,crouch_b,crouch_b
277,crouch_b,crouch_b
278,crouch_b,crouch_b
279,crouch,crouch
280,stand,stand
281,dash,dash
282,stand,stand
283,stand,stand
284,crouch_guard,crouch_guard
285,forward_walk,crouch_guard
286,stand,stand
287,stand,stand
288,crouch_b,crouch_b
289,crouch_b,crouch_b
290,crouch_b,crouch_b
291,crouch_b,crouch_b
292,crouch_b,crouch_b
293,crouch_b,crouch_b
294,crouch_b,crouch_b
295,crouch_b,crouch_b
296,crouch_b,crouch_b
297,crouch_b,crouch_b
298,crouch_b,crouch_b
299,crouch_b,crouch_b
300,crouch_b,crouch_b
301,crouch_b,crouch_b
302,crouch_b,crouch_b
303,crouch_b,crouch_b
304,crouch_b,crouch_b
305,crouch_b,crouch_b
306,crouch_b,crouch_b
307,crouch,crouch
308,crouch_guard,crouch_guard
309,stand,stand
310,crouch_guard,crouch_guard
311,crouch_guard,crouch_guard
312,crouch_guard,crouch_guard
313,stand,stand
314,forward_walk,forward_walk
315,stand,stand
316,crouch_b,crouch_b
317,crouch_b,crouch_b
318,crouch_b,crouch_b
319,crouch_b,crouch_b
320,crouch_b,crouch_b
321,crouch_b,crouch_b
322,crouch_b,crouch_b
323,crouch_b,crouch_b
324,crouch_b,crouch_b
325,crouch_b,crouch_b
326,crouch_b,crouch_b
327,crouch_b,crouch_b
328,crouch_b,crouch_b
329,crouch_b,crouch_b
330,crouch_b,crouch_b
331,crouch_b,crouch_b
332,crouch_b,crouch_b
333,crouch_b,crouch_b
334,crouch_b,crouch_b
335,crouch,crouch
336,stand,stand
337,change_down,change_down
338,change_down,change_down
339,change_down,change_down
340,change_down,change_down
341,change_down,change_down
342,down,down
343,down,down
344,down,down
345,down,down
346,down,down
347,down,down
348,down,down
349,down,down
350,down,down
351,down,down
352,down,down
353,down,down
354,down,down
355,down,down
356,down,down
357,down,down
358,down,down
359,down,down
360,down,down
361,down,down
362,down,down
363,rise,rise
364,rise,rise
365,rise,rise
366,rise,rise
367,rise,rise
368,rise,rise
369,rise,rise
370,rise,rise
371,rise,rise
372,rise,rise
373,rise,rise
374,rise,rise
375,rise,rise
376,rise,rise
377,rise,rise
378,rise,rise
379,rise,rise
380,rise,rise
381,rise,rise
382,rise,rise
383,rise,rise
384,rise,rise
385,rise,rise
386,rise,rise
387,rise,rise
388,rise,rise
389,rise,rise
390,rise,rise
391,rise,rise
392,stand,stand
393,crouch_guard,crouch_guard
394,stand_d_db_bb,stand_d_db_bb
395,stand_d_db_bb,stand_d_db_bb
396,stand_d_db_bb,stand_d_db_bb
397,crouch_recov,crouch_recov
398,crouch_recov,crouch_recov
399,crouch_recov,crouch_recov
400,crouch_recov,crouch_recov
401,crouch_recov,crouch_recov
402,crouch_recov,crouch_recov
403,crouch_recov,crouch_recov
404,crouch_recov,crouch_recov
405,crouch_recov,crouch_recov
406,crouch_recov,crouch_recov
407,crouch_recov,crouch_recov
408,crouch_recov,crouch_recov
409,crouch_recov,crouch_recov
410,crouch_recov,crouch_recov
411,crouch_recov,crouch_recov
412,crouch_recov,crouch_recov
413,crouch_recov,crouch_recov
414,crouch_recov,crouch_recov
415,change_down,change_down
416,change_down,change_down
417,change_down,change_down
418,change_down,change_down
419,change_down,change_down
420,down,down
421,down,down
422,down,down
423,down,down
424,down,down
425,down,down
426,down,down
427,down,down
428,down,down
429,down,down
430,down,down
431,down,down
432,down,down
433,down,down
434,down,down
435,down,down
436,down,down
437,down,down
438,down,down
439,down,down
440,down,down
441,rise,rise
442,rise,rise
443,rise,rise
444,rise,rise
445,rise,rise
446,rise,rise
447,rise,rise
448,rise,rise
449,rise,rise
450,rise,rise
451,rise,rise
452,rise,rise
453,rise,rise
454,rise,rise
455,rise,rise
456,rise,rise
457,rise,rise
458,rise,rise
459,rise,rise
460,rise,rise
461,rise,rise
462,rise,rise
463,rise,rise
464,rise,rise
465,rise,rise
466,rise,rise
467,rise,rise
468,rise,rise
469,rise,rise
470,stand,stand
471,crouch_a,crouch_a
472,crouch_a,crouch_a
473,crouch_recov,crouch_recov
474,crouch_recov,crouch_recov
475,crouch_recov,crouch_recov
476,crouch_recov,crouch_recov
477,crouch_recov,crouch_recov
478,crouch_recov,crouch_recov
479,crouch_recov,crouch_recov
480,crouch_recov,crouch_recov
481,crouch_recov,crouch_recov
482,crouch_recov,crouch_recov
483,crouch_recov,crouch_recov
484,crouch_recov,crouch_recov
485,crouch_recov,crouch_recov
486,crouch_recov,crouch_recov
487,crouch_recov,crouch_recov
488,crouch_recov,crouch_recov
489,crouch_recov,crouch_recov
490,crouch_recov,crouch_recov
491,crouch_recov,crouch_recov
492,crouch_recov,crouch_recov
493,crouch_recov,crouch_recov
494,crouch_recov,crouch_recov
495,crouch_recov,crouch_recov
496,crouch_recov,crouch_recov
497,crouch_recov,crouch_recov
498,change_down,change_down
499,change_down,change_down
500,change_down,change_down
501,change_down,change_down
502,change_down,change_down
503,down,down
504,down,down
505,down,down
506,down,down
507,down,down
508,down,down
509,down,down
510,down,down
511,down,down
512,down,down
513,down,down
514,down,down
515,down,down
516,down,down
517,down,down
518,down,down
519,down,down
520,down,down
521,down,down
522,down,down
523,down,down
524,rise,rise
525,rise,rise
526,rise,rise
527,rise,rise
528,rise,rise
529,rise,rise
530,rise,rise
531,rise,rise
532,rise,rise
533,rise,rise
534,rise,rise
535,rise,rise
536,rise,rise
537,rise,rise
538,rise,rise
539,rise,rise
540,rise,rise
541,rise,rise
542,rise,rise
543,rise,rise
544,rise,rise
545,rise,rise
546,rise,rise
547,rise,rise
548,rise,rise
549,rise,rise
550,rise,rise
551,rise,rise
552,rise,rise
553,stand,stand
554,stand,stand
555,for_jump,for_jump
556,change_down,change_down
557,change_down,change_down
558,change_down,change_down
559,change_down,change_down
560,change_down,change_down
561,down,down
562,down,down
563,down,down
564,down,down
565,down,down
566,down,down
567,down,down
568,down,down
569,down,down
570,down,down
571,down,down
572,down,down
573,down,down
574,down,down
575,down,down
576,down,down
577,down,down
578,down,down
579,down,down
580,down,down
581,down,down
582,rise,rise
583,rise,rise
584,rise,rise
585,rise,rise
586,rise,rise
587,rise,rise
588,rise,rise
589,rise,rise
590,rise,rise
591,rise,rise
592,rise,rise
593,rise,rise
594,rise,rise
595,rise,rise
596,rise,rise
597,rise,rise
598,rise,rise
599,rise,rise
600,rise,rise
601,rise,rise
602,rise,rise
603,rise,rise
604,rise,rise
605,rise,rise
606,rise,rise
607,rise,rise
608,rise,rise
609,rise,rise
610,rise,rise
611,stand,stand
612,stand,stand
613,stand_b,stand_b
614,stand_b,stand_b
615,stand_b,stand_b
616,stand_b,stand_b
617,stand_b,stand_b
618,stand_b,stand_b
619,stand_b,stand_b
620,stand_b,stand_b
621,stand_b,stand_b
622,stand_b,stand_b
623,stand_b,stand_b
624,stand_b,stand_b
625,stand_b,stand_b
626,stand_b,stand_b
627,stand_b,stand_b
628,stand_b,stand_b
629,stand_b,stand_b
630,stand_b,stand_b
631,stand_b,stand_b
632,stand_b,stand_b
633,stand_b,stand_b
634,stand_b,stand_b
635,stand,stand
636,stand,stand
637,crouch_b,crouch_b
638,crouch_b,crouch_b
639,crouch_b,crouch_b
640,crouch_b,crouch_b
641,crouch_b,crouch_b
642,crouch_b,crouch_b
643,crouch_b,crouch_b
644,crouch_b,crouch_b
645,crouch_b,crouch_b
646,crouch_b,crouch_b
647,crouch_b,crouch_b
648,crouch_b,crouch_b
649,crouch_b,crouch_b
650,crouch_b,crouch_b
651,crouch_b,crouch_b
652,crouch_b,crouch_b
653,crouch_b,crouch_b
654,crouch_b,crouch_b
655,crouch_b,crouch_b
656,crouch,crouch
657,forward_walk,forward_walk
658,stand,stand
659,dash,dash
660,dash,dash
661,stand,stand
662,stand,stand
663,stand,stand
664,stand,stand
665,crouch_b,crouch_b
666,crouch_b,crouch_b
667,crouch_b,crouch_b
668,crouch_b,crouch_b
669,crouch_b,crouch_b
670,crouch_b,crouch_b
671,crouch_b,crouch_b
672,crouch_b,crouch_b
673,crouch_b,crouch_b
674,crouch_b,crouch_b
675,crouch_b,crouch_b
676,crouch_b,crouch_b
677,crouch_b,crouch_b
678,crouch_b,crouch_b
679,crouch_b,crouch_b
680,crouch_b,crouch_b
681,crouch_b,crouch_b
682,crouch_b,crouch_b
683,crouch_b,crouch_b
684,crouch,crouch
685,crouch_guard,crouch_guard
686,stand,stand
687,stand,stand
688,stand,stand
689,stand,stand
690,forward_walk,forward_walk
691,stand,stand
692,stand,stand
693,crouch_b,crouch_b
694,crouch_b,crouch_b
695,crouch_b,crouch_b
696,crouch_b,crouch_b
697,crouch_b,crouch_b
698,crouch_b,crouch_b
699,crouch_b,crouch_b
700,crouch_b,crouch_b
701,crouch_b,crouch_b
702,crouch_b,crouch_b
703,crouch_b,crouch_b
704,crouch_b,crouch_b
705,crouch_b,crouch_b
706,crouch_b,crouch_b
707,crouch_b,crouch_b
708,crouch_b,crouch_b
709,crouch_b,crouch_b
710,crouch_b,crouch_b
711,crouch_b,crouch_b
712,crouch,crouch
713,stand,stand
714,stand,stand
715,stand,stand
716,crouch_guard,crouch_guard
717,crouch_guard,crouch_guard
718,stand,stand
719,stand,stand
720,stand,stand
721,crouch_b,crouch_b
722,crouch_b,crouch_b
723,crouch_b,crouch_b
724,crouch_b,crouch_b
725,crouch_b,crouch_b
726,crouch_b,crouch_b
727,crouch_b,crouch_b
728,crouch_b,crouch_b
729,crouch_b,crouch_b
730,crouch_b,crouch_b
731,crouch_b,crouch_b
732,crouch_b,crouch_b
733,crouch_b,crouch_b
734,crouch_b,crouch_b
735,crouch_b,crouch_b
736,crouch_b,crouch_b
737,crouch_b,crouch_b
738,crouch_b,crouch_b
739,crouch_b,crouch_b
740,crouch,crouch
741,stand,stand
742,stand,stand
743,forward_walk,forward_walk
744,crouch_guard,crouch_guard
745,stand,stand
746,stand,stand
747,forward_walk,forward_walk
748,stand,stand
749,crouch_b,crouch_b
750,crouch_b,crouch_b
751,crouch_b,crouch_b
752,crouch_b,crouch_b
753,crouch_b,crouch_b
754,crouch_b,crouch_b
755,crouch_b,crouch_b
756,crouch_b,crouch_b
757,crouch_b,crouch_b
758,crouch_b,crouch_b
759,crouch_b,crouch_b
760,crouch_b,crouch_b
761,crouch_b,crouch_b
762,crouch_b,crouch_b
763,crouch_b,crouch_b
764,crouch_b,crouch_b
765,crouch_b,crouch_b
766,crouch_b,crouch_b
767,crouch_b,crouch_b
768,crouch,crouch
769,stand,stand
770,stand,stand
771,stand,stand
772,stand,stand
773,stand,stand
774,forward_walk,forward_walk
775,forward_walk,forward_walk
776,stand,stand
777,crouch_b,crouch_b
778,crouch_b,crouch_b
779,crouch_b,crouch_b
780,crouch_b,crouch_b
781,crouch_b,crouch_b
782,crouch_b,crouch_b
783,crouch_b,crouch_b
784,crouch_b,crouch_b
785,crouch_b,crouch_b
786,crouch_b,crouch_b
787,crouch_b,crouch_b
788,crouch_b,crouch_b
789,crouch_b,crouch_b
790,crouch_b,crouch_b
791,crouch_b,crouch_b
792,crouch_b,crouch_b
793,crouch_b,crouch_b
794,crouch_b,crouch_b
795,crouch_b,crouch_b
796,crouch,crouch
797,stand,stand
798,stand,stand
799,stand,stand
800,stand,stand
801,stand,stand
802,forward_walk,forward_walk
803,forward_walk,forward_walk
804,stand,stand
805,crouch_b,crouch_b
806,crouch_b,crouch_b
807,crouch_b,crouch_b
808,crouch_b,crouch_b
809,crouch_b,crouch_b
810,crouch_b,crouch_b
811,crouch_b,crouch_b
812,crouch_b,crouch_b
813,crouch_b,crouch_b
814,crouch_b,crouch_b
815,crouch_b,crouch_b
816,crouch_b,crouch_b
817,crouch_b,crouch_b
818,crouch_b,crouch_b
819,crouch_b,crouch_b
820,crouch_b,crouch_b
821,crouch_b,crouch_b
822,crouch_b,crouch_b
823,crouch_b,crouch_b
824,crouch,crouch
825,stand,stand
826,stand,stand
827,stand,stand
828,stand,stand
829,stand,stand
830,forward_walk,forward_walk
831,forward_walk,forward_walk
832,stand,stand
833,crouch_b,crouch_b
834,crouch_b,crouch_b
835,crouch_b,crouch_b
836,crouch_b,crouch_b
837,crouch_b,crouch_b
838,crouch_b,crouch_b
839,crouch_b,crouch_b
840,crouch_b,crouch_b
841,crouch_b,crouch_b
842,crouch_b,crouch_b
843,crouch_b,crouch_b
844,crouch_b,crouch_b
845,crouch_b,crouch_b
846,crouch_b,crouch_b
847,crouch_b,crouch_b
848,crouch_b,crouch_b
849,crouch_b,crouch_b
850,crouch_b,crouch_b
851,crouch_b,crouch_b
852,crouch,crouch
853,stand_recov,stand_recov
854,stand_recov,stand_recov
855,stand_recov,stand_recov
856,stand_recov,stand_recov
857,stand_recov,stand_recov
858,stand_recov,stand_recov
859,stand_recov,stand_recov
860,stand_recov,stand_recov
861,stand_recov,stand_recov
862,stand_recov,stand_recov
863,stand_recov,stand_recov
864,stand_recov,stand_recov
865,stand_recov,stand_recov
866,stand_recov,stand_recov
867,stand_recov,stand_recov
868,stand_recov,stand_recov
869,stand_recov,stand_recov
870,stand_recov,stand_recov
871,stand_recov,stand_recov
872,stand_recov,stand_recov
873,stand_recov,stand_recov
874,stand_recov,stand_recov
875,stand_recov,stand_recov
876,stand_recov,stand_recov
877,stand_recov,stand_recov
878,change_down,change_down
879,change_down,change_down
880,change_down,change_down
881,change_down,change_down
882,change_down,change_down
883,down,down
884,down,down
885,down,down
886,down,down
887,down,down
888,down,down
889,down,down
890,down,down
891,down,down
892,down,down
893,down,down
894,down,down
895,down,down
896,down,down
897,down,down
898,down,down
899,down,down
900,down,down
901,down,down
902,down,down
903,down,down
904,rise,rise
905,rise,rise
906,rise,rise
907,rise,rise
908,rise,rise
909,rise,rise
910,rise,rise
911,rise,rise
912,rise,rise
913,rise,rise
914,rise,rise
915,rise,rise
916,rise,rise
917,rise,rise
918,rise,rise
919,rise,rise
920,rise,rise
921,rise,rise
922,rise,rise
923,rise,rise
924,rise,rise
925,rise,rise
926,rise,rise
927,rise,rise
928,rise,rise
929,rise,rise
930,rise,rise
931,rise,rise
932,rise,rise
933,stand,stand
934,for_jump,for_jump
935,for_jump,for_jump
936,for_jump,for_jump
937,air,air
938,air,air
939,air,air
940,air,air
941,air,air
942,air,air
943,air,air
944,air,air
945,air,air
946,air,air
947,air,air
948,air,air
949,air,air
950,air,air
951,air,air
952,air,air
953,air_da,air_da
954,air_da,air_da
955,air_da,air_da
956,air_da,air_da
957,air_da,air_da
958,air_da,air_da
959,air_da,air_da
960,air_da,air_da
961,air_da,air_da
962,air_da,air_da
963,air_da,air_da
964,air_da,air_da
965,air_da,air_da
966,air_da,air_da
967,air_da,air_da
968,air_da,air_da
969,landing,landing
970,landing,landing
971,landing,landing
972,landing,landing
973,landing,landing
974,stand,stand
975,stand,stand
976,stand,stand
977,crouch_guard,crouch_guard
978,crouch_guard,crouch_guard
979,stand,stand
980,crouch_guard,crouch_guard
981,stand,stand
982,stand,stand
983,stand,stand
984,crouch_b,crouch_b
985,crouch_b,crouch_b
986,crouch_b,crouch_b
987,crouch_b,crouch_b
988,crouch_b,crouch_b
989,crouch_b,crouch_b
990,crouch_b,crouch_b
991,crouch_b,crouch_b
992,crouch_b,crouch_b
993,crouch_b,crouch_b
994,crouch_b,crouch_b
995,crouch_b,crouch_b
996,crouch_b,crouch_b
997,crouch_b,crouch_b
998,crouch_b,crouch_b
999,crouch_b,crouch_b
1000,crouch_b,crouch_b
1001,crouch_b,crouch_b
1002,crouch_b,crouch_b
1003,crouch,crouch
1004,stand,stand
1005,stand,stand
1006,forward_walk,forward_walk
1007,stand,stand
1008,dash,dash
1009,crouch_guard,dash
1010,forward_walk,forward_walk
1011,forward_walk,forward_walk
1012,crouch_b,crouch_b
1013,crouch_b,crouch_b
1014,crouch_b,crouch_b
