,actual_action,predicted_action
1015,crouch_b,crouch_b
1016,crouch_b,crouch_b
1017,crouch_b,crouch_b
1018,crouch_b,crouch_b
1019,crouch_b,crouch_b
1020,crouch_b,crouch_b
1021,crouch_b,crouch_b
1022,crouch_b,crouch_b
1023,crouch_b,crouch_b
1024,crouch_b,crouch_b
1025,crouch_b,crouch_b
1026,crouch_b,crouch_b
1027,crouch_b,crouch_b
1028,crouch_b,crouch_b
1029,crouch_b,crouch_b
1030,crouch_b,crouch_b
1031,crouch,crouch
1032,forward_walk,forward_walk
1033,stand,stand
1034,dash,dash
1035,dash,dash
1036,dash,dash
1037,crouch_guard,crouch_guard
1038,forward_walk,forward_walk
1039,stand,stand
1040,crouch_b,crouch_b
1041,crouch_b,crouch_b
1042,crouch_b,crouch_b
1043,crouch_b,crouch_b
1044,crouch_b,crouch_b
1045,crouch_b,crouch_b
1046,crouch_b,crouch_b
1047,crouch_b,crouch_b
1048,crouch_b,crouch_b
1049,crouch_b,crouch_b
1050,crouch_b,crouch_b
1051,crouch_b,crouch_b
1052,crouch_b,crouch_b
1053,crouch_b,crouch_b
1054,crouch_b,crouch_b
1055,crouch_b,crouch_b
1056,crouch_b,crouch_b
1057,crouch_b,crouch_b
1058,crouch_b,crouch_b
1059,crouch,crouch
1060,stand,stand
1061,forward_walk,forward_walk
1062,forward_walk,forward_walk
1063,stand,stand
1064,stand,stand
1065,stand,stand
1066,stand,stand
1067,dash,dash
1068,crouch_b,crouch_b
1069,crouch_b,crouch_b
1070,crouch_b,crouch_b
1071,crouch_b,crouch_b
1072,crouch_b,crouch_b
1073,crouch_b,crouch_b
1074,crouch_b,crouch_b
1075,crouch_b,crouch_b
1076,crouch_b,crouch_b
1077,crouch_b,crouch_b
1078,crouch_b,crouch_b
1079,crouch_b,crouch_b
1080,crouch_b,crouch_b
1081,crouch_b,crouch_b
1082,crouch_b,crouch_b
1083,crouch_b,crouch_b
1084,crouch_b,crouch_b
1085,crouch_b,crouch_b
1086,crouch_b,crouch_b
1087,crouch,crouch
1088,stand,stand
1089,stand_recov,stand_recov
1090,stand_recov,stand_recov
1091,stand_recov,stand_recov
1092,stand_recov,stand_recov
1093,stand_recov,stand_recov
1094,stand_recov,stand_recov
1095,stand_recov,stand_recov
1096,stand_recov,stand_recov
1097,stand_recov,stand_recov
1098,stand_recov,stand_recov
1099,stand_recov,stand_recov
1100,stand_recov,stand_recov
1101,stand_recov,stand_recov
1102,stand_recov,stand_recov
1103,stand_recov,stand_recov
1104,stand_recov,stand_recov
1105,stand_recov,stand_recov
1106,stand_recov,stand_recov
1107,stand_recov,stand_recov
1108,stand_recov,stand_recov
1109,stand_recov,stand_recov
1110,stand_recov,stand_recov
1111,stand_recov,stand_recov
1112,change_down,change_down
1113,change_down,change_down
1114,change_down,change_down
1115,change_down,change_down
1116,change_down,change_down
1117,down,down
1118,down,down
1119,down,down
1120,down,down
1121,down,down
1122,down,down
1123,down,down
1124,down,down
1125,down,down
1126,down,down
1127,down,down
1128,down,down
1129,down,down
1130,down,down
1131,down,down
1132,down,down
1133,down,down
1134,down,down
1135,down,down
1136,down,down
1137,down,down
1138,rise,rise
1139,rise,rise
1140,rise,rise
1141,rise,rise
1142,rise,rise
1143,rise,rise
1144,rise,rise
1145,rise,rise
1146,rise,rise
1147,rise,rise
1148,rise,rise
1149,rise,rise
1150,rise,rise
1151,rise,rise
1152,rise,rise
1153,rise,rise
1154,rise,rise
1155,rise,rise
1156,rise,rise
1157,rise,rise
1158,rise,rise
1159,rise,rise
1160,rise,rise
1161,rise,rise
1162,rise,rise
1163,rise,rise
1164,rise,rise
1165,rise,rise
1166,rise,rise
1167,stand,stand
1168,for_jump,for_jump
1169,for_jump,for_jump
1170,for_jump,for_jump
1171,air,air
1172,air,air
1173,air,air
1174,air,air
1175,air,air
1176,air,air
1177,air,air
1178,air,air
1179,air,air
1180,air,air
1181,air,air
1182,air,air
1183,air,air
1184,air,air
1185,air,air
1186,air,air
1187,air,air
1188,air,air
1189,air_d_db_bb,air_d_db_bb
1190,air_d_db_bb,air_d_db_bb
1191,air_d_db_bb,air_d_db_bb
1192,air_d_db_bb,air_d_db_bb
1193,air_d_db_bb,air_d_db_bb
1194,air_d_db_bb,air_d_db_bb
1195,air_d_db_bb,air_d_db_bb
1196,air_d_db_bb,air_d_db_bb
1197,air_d_db_bb,air_d_db_bb
1198,air_d_db_bb,air_d_db_bb
1199,air_d_db_bb,air_d_db_bb
1200,air_d_db_bb,air_d_db_bb
1201,air_d_db_bb,air_d_db_bb
1202,air_d_db_bb,air_d_db_bb
1203,air_d_db_bb,air_d_db_bb
1204,air_d_db_bb,air_d_db_bb
1205,air_d_db_bb,air_d_db_bb
1206,air_d_db_bb,air_d_db_bb
1207,air_d_db_bb,air_d_db_bb
1208,air_d_db_bb,air_d_db_bb
1209,air_d_db_bb,air_d_db_bb
1210,air_d_db_bb,air_d_db_bb
1211,air_d_db_bb,air_d_db_bb
1212,air_d_db_bb,air_d_db_bb
1213,air_d_db_bb,air_d_db_bb
1214,air_d_db_bb,air_d_db_bb
1215,air_d_db_bb,air_d_db_bb
1216,air_d_db_bb,air_d_db_bb
1217,air_d_db_bb,air_d_db_bb
1218,air_d_db_bb,air_d_db_bb
1219,air_d_db_bb,air_d_db_bb
1220,air_d_db_bb,air_d_db_bb
1221,air_d_db_bb,air_d_db_bb
1222,air_d_db_bb,air_d_db_bb
1223,air_d_db_bb,air_d_db_bb
1224,air_d_db_bb,air_d_db_bb
1225,landing,landing
1226,landing,landing
1227,landing,landing
1228,landing,landing
1229,throw_suffer,throw_suffer
1230,throw_suffer,throw_suffer
1231,throw_suffer,throw_suffer
1232,throw_suffer,throw_suffer
1233,throw_suffer,throw_suffer
1234,throw_suffer,throw_suffer
1235,throw_suffer,throw_suffer
1236,throw_suffer,throw_suffer
1237,throw_suffer,throw_suffer
1238,throw_suffer,throw_suffer
1239,throw_suffer,throw_suffer
1240,throw_suffer,throw_suffer
1241,throw_suffer,throw_suffer
1242,throw_suffer,throw_suffer
1243,throw_suffer,throw_suffer
1244,throw_suffer,throw_suffer
1245,throw_suffer,throw_suffer
1246,throw_suffer,throw_suffer
1247,throw_suffer,throw_suffer
1248,throw_suffer,throw_suffer
1249,throw_suffer,throw_suffer
1250,throw_suffer,throw_suffer
1251,throw_suffer,throw_suffer
1252,throw_suffer,throw_suffer
1253,throw_suffer,throw_suffer
1254,throw_suffer,throw_suffer
1255,throw_suffer,throw_suffer
1256,throw_suffer,throw_suffer
1257,throw_suffer,throw_suffer
1258,throw_suffer,throw_suffer
1259,throw_suffer,throw_suffer
1260,throw_suffer,throw_suffer
1261,throw_suffer,throw_suffer
1262,throw_suffer,throw_suffer
1263,throw_suffer,throw_suffer
1264,throw_suffer,throw_suffer
1265,throw_suffer,throw_suffer
1266,throw_suffer,throw_suffer
1267,throw_suffer,throw_suffer
1268,throw_suffer,throw_suffer
1269,throw_suffer,throw_suffer
1270,throw_suffer,throw_suffer
1271,throw_suffer,throw_suffer
1272,throw_suffer,throw_suffer
1273,throw_suffer,throw_suffer
1274,throw_suffer,throw_suffer
1275,throw_suffer,throw_suffer
1276,throw_suffer,throw_suffer
1277,throw_suffer,throw_suffer
1278,throw_suffer,throw_suffer
1279,throw_suffer,throw_suffer
1280,throw_suffer,throw_suffer
1281,throw_suffer,throw_suffer
1282,throw_suffer,throw_suffer
1283,throw_suffer,throw_suffer
1284,throw_suffer,throw_suffer
1285,throw_suffer,throw_suffer
1286,throw_suffer,throw_suffer
1287,air,air_fa
1288,landing,landing
1289,landing,landing
1290,landing,landing
1291,landing,landing
1292,landing,landing
1293,stand_recov,stand_recov
1294,stand_recov,stand_recov
1295,stand_recov,stand_recov
1296,stand_recov,stand_recov
1297,stand_recov,stand_recov
1298,stand_recov,stand_recov
1299,stand_recov,stand_recov
1300,stand_recov,stand_recov
1301,stand_recov,stand_recov
1302,stand_recov,stand_recov
1303,stand_recov,stand_recov
1304,stand_recov,stand_recov
1305,stand_recov,stand_recov
1306,stand_recov,stand_recov
1307,stand_recov,stand_recov
1308,stand_recov,stand_recov
1309,stand_recov,stand_recov
1310,stand_recov,stand_recov
1311,stand_recov,stand_recov
1312,stand_recov,stand_recov
1313,stand_recov,stand_recov
1314,stand_recov,stand_recov
1315,stand_recov,stand_recov
1316,stand_recov,stand_recov
1317,stand_recov,stand_recov
1318,stand_recov,stand_recov
1319,stand_recov,stand_recov
1320,stand,stand
1321,dash,dash
1322,crouch_a,dash
1323,crouch_a,dash
1324,crouch_a,crouch_a
1325,crouch_a,crouch_a
1326,crouch_a,crouch_a
1327,crouch_a,crouch_a
1328,crouch_a,crouch_a
1329,crouch_a,crouch_a
1330,crouch_a,crouch_a
1331,crouch_a,crouch_a
1332,crouch_a,crouch_a
1333,crouch_a,crouch_a
1334,crouch_a,crouch_a
1335,crouch_a,crouch_a
1336,crouch_a,crouch_a
1337,crouch_a,crouch_a
1338,crouch_a,crouch_a
1339,stand_d_db_bb,stand_d_db_bb
1340,stand_d_db_bb,stand_d_db_bb
1341,stand_d_db_bb,stand_d_db_bb
1342,stand_d_db_bb,stand_d_db_bb
1343,stand_d_db_bb,stand_d_db_bb
1344,stand_d_db_bb,stand_d_db_bb
1345,stand_d_db_bb,stand_d_db_bb
1346,stand_d_db_bb,stand_d_db_bb
1347,stand_d_db_bb,stand_d_db_bb
1348,stand_d_db_bb,stand_d_db_bb
1349,stand_d_db_bb,stand_d_db_bb
1350,stand_d_db_bb,stand_d_db_bb
1351,stand_d_db_bb,stand_d_db_bb
1352,stand_d_db_bb,stand_d_db_bb
1353,stand_d_db_bb,stand_d_db_bb
1354,stand_d_db_bb,stand_d_db_bb
1355,stand_d_db_bb,stand_d_db_bb
1356,stand_d_db_bb,stand_d_db_bb
1357,stand_d_db_bb,stand_d_db_bb
1358,stand_d_db_bb,stand_d_db_bb
1359,stand_d_db_bb,stand_d_db_bb
1360,stand_d_db_bb,stand_d_db_bb
1361,stand_d_db_bb,stand_d_db_bb
1362,stand_d_db_bb,stand_d_db_bb
1363,stand_d_db_bb,stand_d_db_bb
1364,stand_d_db_bb,stand_d_db_bb
1365,stand_d_db_bb,stand_d_db_bb
1366,stand_d_db_bb,stand_d_db_bb
1367,stand_d_db_bb,stand_d_db_bb
1368,stand_d_db_bb,stand_d_db_bb
1369,stand_d_db_bb,stand_d_db_bb
1370,stand_d_db_bb,stand_d_db_bb
1371,stand_d_db_bb,stand_d_db_bb
1372,stand_d_db_bb,stand_d_db_bb
1373,stand_d_db_bb,stand_d_db_bb
1374,stand_d_db_bb,stand_d_db_bb
1375,stand_d_db_bb,stand_d_db_bb
1376,stand_d_db_bb,stand_d_db_bb
1377,stand_d_db_bb,stand_d_db_bb
1378,stand_d_db_bb,stand_d_db_bb
1379,stand_d_db_bb,stand_d_db_bb
1380,stand_d_db_bb,stand_d_db_bb
1381,stand_d_db_bb,stand_d_db_bb
1382,stand_d_db_bb,stand_d_db_bb
1383,stand_d_db_bb,stand_d_db_bb
1384,stand_d_db_bb,stand_d_db_bb
1385,stand_d_db_bb,stand_d_db_bb
1386,stand_d_db_bb,stand_d_db_bb
1387,stand_d_db_bb,stand_d_db_bb
1388,stand_d_db_bb,stand_d_db_bb
1389,stand_d_db_bb,stand_d_db_bb
1390,stand_d_db_bb,stand_d_db_bb
1391,stand_d_db_bb,stand_d_db_bb
1392,stand_d_db_bb,stand_d_db_bb
1393,stand_d_db_bb,stand_d_db_bb
1394,stand_d_db_bb,stand_d_db_bb
1395,stand_d_db_bb,stand_d_db_bb
1396,stand_d_db_bb,stand_d_db_bb
1397,stand_d_db_bb,stand_d_db_bb
1398,crouch,crouch
1399,stand_b,stand_b
1400,stand_b,stand_b
1401,stand_b,stand_b
1402,stand_b,stand_b
1403,stand_b,stand_b
1404,stand_b,stand_b
1405,stand_b,stand_b
1406,stand_b,stand_b
1407,stand_b,stand_b
1408,stand_b,stand_b
1409,stand_b,stand_b
1410,stand_b,stand_b
1411,stand_b,stand_b
1412,stand_b,stand_b
1413,stand_b,stand_b
1414,stand_b,stand_b
1415,stand_b,stand_b
1416,stand_b,stand_b
1417,stand_b,stand_b
1418,stand_d_db_bb,air_recov
1419,stand_d_db_bb,air_recov
1420,stand_d_db_bb,air_recov
1421,stand_d_db_bb,air_recov
1422,stand_d_db_bb,air_recov
1423,stand_d_db_bb,air_db
1424,stand_d_db_bb,air_db
1425,stand_d_db_bb,air_db
1426,stand_d_db_bb,air_db
1427,stand_d_db_bb,air_db
1428,stand_d_db_bb,air_db
1429,stand_d_db_bb,air_db
1430,stand_d_db_bb,air_db
1431,stand_d_db_bb,air_db
1432,stand_d_db_bb,crouch
1433,stand_d_db_bb,crouch
1434,stand_d_db_bb,crouch
1435,stand_d_db_bb,crouch
1436,stand_d_db_bb,crouch
1437,stand_d_db_bb,crouch
1438,stand_d_db_bb,crouch
1439,stand_d_db_bb,crouch
1440,stand_d_db_bb,crouch
1441,stand_d_db_bb,crouch
1442,stand_d_db_bb,crouch
1443,stand_d_db_bb,crouch
1444,stand_d_db_bb,crouch
1445,stand_d_db_bb,crouch
1446,stand_d_db_bb,stand_d_db_bb
1447,stand_d_db_bb,stand_d_db_bb
1448,stand_d_db_bb,stand_d_db_bb
1449,stand_d_db_bb,stand
1450,stand_d_db_bb,stand_d_db_bb
1451,stand_d_db_bb,stand_d_db_bb
1452,stand_d_db_bb,stand_d_db_bb
1453,stand_d_db_bb,stand_d_db_bb
1454,stand_d_db_bb,stand_d_db_bb
1455,stand_d_db_bb,stand_d_db_bb
1456,stand_d_db_bb,stand_d_db_bb
1457,stand_d_db_bb,stand_d_db_bb
1458,stand_d_db_bb,stand_d_db_bb
1459,stand_d_db_bb,stand_d_db_bb
1460,stand_d_db_bb,stand_d_db_bb
1461,stand_d_db_bb,stand_d_db_bb
1462,stand_d_db_bb,stand_d_db_bb
1463,stand_d_db_bb,stand_d_db_bb
1464,stand_d_db_bb,stand_d_db_bb
1465,stand_d_db_bb,stand_d_db_bb
1466,stand_d_db_bb,stand_d_db_bb
1467,stand_d_db_bb,stand_d_db_bb
1468,stand_d_db_bb,stand_d_db_bb
1469,stand_d_db_bb,stand_d_db_bb
1470,stand_d_db_bb,stand_d_db_bb
1471,stand_d_db_bb,stand_d_db_bb
1472,stand_d_db_bb,stand_d_db_bb
1473,stand_d_db_bb,stand_d_db_bb
1474,stand_d_db_bb,stand_d_db_bb
1475,stand_d_db_bb,stand_d_db_bb
1476,stand_d_db_bb,stand_d_db_bb
1477,crouch,crouch
1478,stand,stand
1479,stand_b,stand_b
1480,stand_b,stand_b
1481,stand_b,stand_b
1482,stand_b,stand_b
1483,stand_b,stand_b
1484,stand_b,stand_b
1485,stand_b,stand_b
1486,stand_b,stand_b
1487,stand_b,stand_b
1488,stand_b,stand_b
1489,stand_b,stand_b
1490,stand_b,stand_b
1491,stand_b,stand_b
1492,stand_b,stand_b
1493,stand_b,stand_b
1494,stand_b,stand_b
1495,stand_b,stand_b
1496,stand_b,stand_b
1497,stand_b,stand_b
1498,stand_d_db_bb,air_recov
1499,stand_d_db_bb,stand_d_db_bb
1500,stand_d_db_bb,stand_d_db_bb
1501,stand_d_db_bb,stand_d_db_bb
1502,stand_d_db_bb,stand_d_db_bb
1503,stand_d_db_bb,stand_d_db_bb
1504,stand_d_db_bb,stand_d_db_bb
1505,stand_d_db_bb,stand_d_db_bb
1506,stand_d_db_bb,stand_d_db_bb
1507,stand_d_db_bb,stand_d_db_bb
1508,stand_d_db_bb,stand_d_db_bb
1509,stand_d_db_bb,stand_d_db_bb
1510,stand_d_db_bb,stand_d_db_bb
1511,stand_d_db_bb,stand_d_db_bb
1512,stand_d_db_bb,stand_d_db_bb
1513,stand_d_db_bb,stand_d_db_bb
1514,stand_d_db_bb,stand_d_db_bb
1515,stand_d_db_bb,stand_d_db_bb
1516,stand_d_db_bb,stand_d_db_bb
1517,stand_d_db_bb,stand
1518,stand_d_db_bb,stand
1519,stand_d_db_bb,stand
1520,stand_d_db_bb,stand
1521,stand_d_db_bb,stand
1522,stand_d_db_bb,stand_d_db_bb
1523,stand_d_db_bb,stand_d_db_bb
1524,stand_d_db_bb,stand_d_db_bb
1525,stand_d_db_bb,stand_d_db_bb
1526,stand_d_db_bb,stand_d_db_bb
1527,stand_d_db_bb,stand_d_db_bb
1528,stand_d_db_bb,stand_d_db_bb
1529,stand_d_db_bb,stand_d_db_bb
1530,stand_d_db_bb,stand_d_db_bb
1531,stand_d_db_bb,stand_d_db_bb
1532,stand_d_db_bb,stand_d_db_bb
1533,stand_d_db_bb,stand_d_db_bb
1534,stand_d_db_bb,stand_d_db_bb
1535,stand_d_db_bb,stand_d_db_bb
1536,stand_d_db_bb,stand_d_db_bb
1537,stand_d_db_bb,stand_d_db_bb
1538,stand_d_db_bb,stand_d_db_bb
1539,stand_d_db_bb,stand_d_db_bb
1540,stand_d_db_bb,stand_d_db_bb
1541,stand_d_db_bb,stand_d_db_bb
1542,stand_d_db_bb,stand_d_db_bb
1543,stand_d_db_bb,stand_d_db_bb
1544,stand_d_db_bb,stand_d_db_bb
1545,stand_d_db_bb,stand_d_db_bb
1546,stand_d_db_bb,stand_d_db_bb
1547,stand_d_db_bb,stand_d_db_bb
1548,stand_d_db_bb,stand_d_db_bb
1549,stand_d_db_bb,stand_d_db_bb
1550,stand_d_db_bb,stand_d_db_bb
1551,stand_d_db_bb,stand_d_db_bb
1552,stand_d_db_bb,stand_d_db_bb
1553,stand_d_db_bb,stand_d_db_bb
1554,stand_d_db_bb,stand_d_db_bb
1555,stand_d_db_bb,stand_d_db_bb
1556,stand_d_db_bb,stand_d_db_bb
1557,crouch,crouch
1558,crouch_a,crouch_a
1559,crouch_a,crouch_a
1560,crouch_a,crouch_a
1561,crouch_a,crouch_a
1562,crouch_a,crouch_a
1563,crouch_a,crouch_a
1564,crouch_a,crouch_a
1565,crouch_a,crouch_a
1566,crouch_a,crouch_a
1567,crouch_a,crouch_a
1568,crouch_a,crouch_a
1569,crouch_a,crouch_a
1570,crouch_a,crouch_a
1571,crouch_a,crouch_a
1572,crouch_a,crouch_a
1573,crouch_a,crouch_a
1574,crouch_a,crouch_a
1575,crouch,crouch
1576,stand,stand
1577,stand,stand
1578,crouch_b,crouch_b
1579,crouch_b,crouch_b
1580,crouch_b,crouch_b
1581,crouch_b,crouch_b
1582,crouch_b,crouch_b
1583,crouch_b,crouch_b
1584,crouch_b,crouch_b
1585,crouch_b,crouch_b
1586,crouch_b,crouch_b
1587,crouch_b,crouch_b
1588,crouch_b,crouch_b
1589,crouch_b,crouch_b
1590,crouch_b,crouch_b
1591,crouch_b,crouch_b
1592,crouch_b,crouch_b
1593,crouch_b,crouch_b
1594,crouch_b,crouch_b
1595,crouch_b,crouch_b
1596,crouch_b,crouch_b
1597,crouch,crouch
1598,stand_f_d_dfb,crouch
1599,stand_f_d_dfb,crouch
1600,stand_f_d_dfb,crouch
1601,stand_f_d_dfb,stand_f_d_dfb
1602,stand_f_d_dfb,stand_f_d_dfb
1603,stand_f_d_dfb,stand_f_d_dfb
1604,stand_f_d_dfb,stand_f_d_dfb
1605,stand_f_d_dfb,stand_f_d_dfb
1606,stand_f_d_dfb,stand_f_d_dfb
1607,stand_f_d_dfb,stand_f_d_dfb
1608,stand_f_d_dfb,stand_f_d_dfb
1609,stand_f_d_dfb,stand_f_d_dfb
1610,stand_f_d_dfb,stand_f_d_dfb
1611,stand_f_d_dfb,stand_f_d_dfb
1612,stand_f_d_dfb,stand_f_d_dfb
1613,stand_f_d_dfb,stand_f_d_dfb
1614,stand_f_d_dfb,stand_f_d_dfb
1615,stand_f_d_dfb,stand_f_d_dfb
1616,stand_f_d_dfb,stand_f_d_dfb
1617,stand_f_d_dfb,stand_f_d_dfb
1618,stand_f_d_dfb,stand_f_d_dfb
1619,stand_f_d_dfb,stand_f_d_dfb
1620,stand_f_d_dfb,stand_f_d_dfb
1621,stand_f_d_dfb,stand_f_d_dfb
1622,stand_f_d_dfb,stand_f_d_dfb
1623,stand_f_d_dfb,stand_f_d_dfb
1624,stand_f_d_dfb,stand_f_d_dfb
1625,stand_f_d_dfb,stand_f_d_dfb
1626,stand_f_d_dfb,stand_f_d_dfb
1627,stand_f_d_dfb,stand_f_d_dfb
1628,stand_f_d_dfb,stand_f_d_dfb
1629,stand_f_d_dfb,stand_f_d_dfb
1630,stand_f_d_dfb,stand_f_d_dfb
1631,stand_f_d_dfb,stand_f_d_dfb
1632,stand_f_d_dfb,stand_f_d_dfb
1633,stand_f_d_dfb,stand_f_d_dfb
1634,stand_f_d_dfb,stand_f_d_dfb
1635,stand_f_d_dfb,stand_f_d_dfb
1636,stand_f_d_dfb,stand_f_d_dfb
1637,stand_f_d_dfb,stand_f_d_dfb
1638,stand_f_d_dfb,stand_f_d_dfb
1639,stand_f_d_dfb,stand_f_d_dfb
1640,stand_f_d_dfb,stand_f_d_dfb
1641,stand_f_d_dfb,stand_f_d_dfb
1642,stand_f_d_dfb,stand_f_d_dfb
1643,stand_f_d_dfb,stand_f_d_dfb
1644,stand_f_d_dfb,stand_f_d_dfb
1645,stand_f_d_dfb,stand_f_d_dfb
1646,stand_f_d_dfb,stand_f_d_dfb
1647,stand_f_d_dfb,stand_f_d_dfb
1648,stand_f_d_dfb,stand_f_d_dfb
1649,stand_f_d_dfb,stand_f_d_dfb
1650,stand_f_d_dfb,stand_f_d_dfb
1651,stand_f_d_dfb,stand_f_d_dfb
1652,stand_f_d_dfb,stand_f_d_dfb
1653,stand_f_d_dfb,throw_suffer
1654,stand_f_d_dfb,throw_suffer
1655,stand_f_d_dfb,throw_suffer
1656,stand_f_d_dfb,throw_suffer
1657,crouch,crouch
1658,stand_a,stand_f_d_dfb
1659,stand_a,stand_f_d_dfb
1660,stand_a,stand_a
1661,stand_a,stand_a
1662,stand_a,stand_a
1663,stand_a,stand_a
1664,stand_a,stand_a
1665,stand_a,stand_a
1666,stand_a,stand_a
1667,stand_a,stand_a
1668,stand_a,stand_a
1669,stand_a,stand_a
1670,stand_a,stand_a
1671,stand_a,stand_a
1672,stand_a,stand_a
1673,stand_a,stand_a
1674,stand_a,stand_a
1675,stand,stand
1676,crouch_guard,crouch_guard
1677,forward_walk,crouch_guard
1678,forward_walk,crouch_guard
1679,crouch_b,crouch_b
1680,crouch_b,crouch_b
1681,crouch_b,crouch_b
1682,crouch_b,crouch_b
1683,crouch_b,crouch_b
1684,crouch_b,crouch_b
1685,crouch_b,crouch_b
1686,crouch_b,crouch_b
1687,crouch_b,crouch_b
1688,crouch_b,crouch_b
1689,crouch_b,crouch_b
1690,crouch_b,crouch_b
1691,crouch_b,crouch_b
1692,crouch_b,crouch_b
1693,crouch_b,crouch_b
1694,crouch_b,crouch_b
1695,crouch_b,crouch_b
1696,crouch_b,crouch_b
1697,crouch_b,crouch_b
1698,crouch,stand
1699,crouch_guard,crouch_guard
1700,stand,stand
1701,stand,stand
1702,stand,stand
1703,crouch_guard,crouch_guard
1704,stand,stand
1705,stand,stand
1706,stand,stand
1707,crouch_b,crouch_b
1708,crouch_b,crouch_b
1709,crouch_b,crouch_b
1710,crouch_b,crouch_b
1711,crouch_b,crouch_b
1712,crouch_b,crouch_b
1713,crouch_b,crouch_b
1714,crouch_b,crouch_b
1715,crouch_b,crouch_b
1716,crouch_b,crouch_b
1717,crouch_b,crouch_b
1718,crouch_b,crouch_b
1719,crouch_b,crouch_b
1720,crouch_b,crouch_b
1721,crouch_b,crouch_b
1722,crouch_b,crouch_b
1723,crouch_b,crouch_b
1724,crouch_b,crouch_b
1725,crouch_b,crouch_b
1726,crouch,crouch
1727,stand,stand
1728,stand,stand
1729,stand,stand
1730,stand,stand
1731,stand,stand
1732,dash,dash
1733,stand,stand
1734,stand,stand
1735,crouch_b,crouch_b
1736,crouch_b,crouch_b
1737,crouch_b,crouch_b
1738,crouch_b,crouch_b
1739,crouch_b,crouch_b
1740,crouch_b,crouch_b
1741,crouch_b,crouch_b
1742,crouch_b,crouch_b
1743,crouch_b,crouch_b
1744,crouch_b,crouch_b
1745,crouch_b,crouch_b
1746,crouch_b,crouch_b
1747,crouch_b,crouch_b
1748,crouch_b,crouch_b
1749,crouch_b,crouch_b
1750,crouch_b,crouch_b
1751,crouch_b,crouch_b
1752,crouch_b,crouch_b
1753,crouch_b,crouch_b
1754,crouch,crouch
1755,crouch_guard,crouch_guard
1756,stand,stand
1757,crouch_guard,crouch_guard
1758,stand,stand
1759,crouch_guard,crouch_guard
1760,forward_walk,crouch_guard
1761,stand,stand
1762,stand,stand
1763,crouch_b,crouch_b
1764,crouch_b,crouch_b
1765,crouch_b,crouch_b
1766,crouch_b,crouch_b
1767,crouch_b,crouch_b
1768,crouch_b,crouch_b
1769,crouch_b,crouch_b
1770,crouch_b,crouch_b
1771,crouch_b,crouch_b
1772,crouch_b,crouch_b
1773,crouch_b,crouch_b
1774,crouch_b,crouch_b
